Event,Time,SfcId,Result,Resource,Vnffgs,Reason
t,230.0,120,False,"[14476.896950629687, 23999999.57366858, 1110945.8730524005]","[115, 117]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
+,231.0,121,False,"[14476.896950629687, 23999999.57366858, 1110945.8730524005]","[115, 117]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,231.71612355278754,89,False,"[14476.896950629687, 23999999.57366858, 1110945.8730524005]","[115, 117]",
+,233.0,122,False,"[14476.896950629687, 23999999.57366858, 1110945.8730524005]","[115, 117]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,235.0,123,False,"[14476.896950629687, 23999999.57366858, 1110945.8730524005]","[115, 117]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,235.0,124,True,"[14446.737025930746, 23999999.192578927, 1110819.8098061932]","[115, 117, 124]",
-,235.47289448598116,100,False,"[14446.737025930746, 23999999.192578927, 1110819.8098061932]","[115, 117, 124]",
-,236.53993165319037,119,False,"[14446.737025930746, 23999999.192578927, 1110819.8098061932]","[115, 117, 124]",
-,237.13452194295425,105,False,"[14446.737025930746, 23999999.192578927, 1110819.8098061932]","[115, 117, 124]",
+,238.0,125,False,"[14446.737025930746, 23999999.192578927, 1110819.8098061932]","[115, 117, 124]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,239.0,126,True,"[14427.538789204598, 23999998.79372921, 1110727.6559709273]","[115, 117, 124, 126]",
t,240.0,124,True,"[14427.5387892046, 23999998.793729205, 1114694.6275073092]","[115, 117, 124, 126]",
t,240.0,126,True,"[14427.538789204602, 23999998.793729205, 1114717.8810630855]","[115, 117, 124, 126]",
-,240.25294021644842,104,False,"[14427.538789204602, 23999998.793729205, 1114717.8810630855]","[115, 117, 124, 126]",
-,241.28066159859114,111,False,"[14427.538789204602, 23999998.793729205, 1114717.8810630855]","[115, 117, 124, 126]",
-,241.5806763850165,101,False,"[14427.538789204602, 23999998.793729205, 1114717.8810630855]","[115, 117, 124, 126]",
-,241.66476828466966,115,True,"[14448.449329903051, 23999999.004000314, 1114808.0100389416]","[117, 124, 126]",
+,242.0,127,False,"[14448.449329903051, 23999999.004000314, 1114808.0100389416]","[117, 124, 126]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,242.27359109275102,106,False,"[14448.449329903051, 23999999.004000314, 1114808.0100389416]","[117, 124, 126]",
+,244.0,128,False,"[14448.449329903051, 23999999.004000314, 1114808.0100389416]","[117, 124, 126]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,244.96744013378623,98,False,"[14448.449329903051, 23999999.004000314, 1114808.0100389416]","[117, 124, 126]",
+,245.0,129,True,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",
+,246.0,130,False,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,246.4112346963739,113,False,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",
-,247.57068080373082,108,False,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",
-,248.70070077155393,99,False,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",
-,249.3797744729894,127,False,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",
-,249.80881501760493,121,False,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",
-,249.89534313512837,128,False,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",
+,250.0,131,False,"[14418.837546927061, 23999998.574927773, 1114696.0440594074]","[117, 124, 126, 129]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,250.0,117,True,"[14418.837546927061, 23999998.574927773, 1117100.0623638276]","[117, 124, 126, 129]",
t,250.0,124,False,"[14448.997471626002, 23999998.95601743, 1117196.6463933706]","[117, 126, 129]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,250.0,126,False,"[14468.195708352148, 23999999.35486715, 1117243.511945723]","[117, 129]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,250.0,129,False,"[14497.807491328138, 23999999.78393969, 1117313.3321238584]",[117],SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
-,250.29481003133372,125,False,"[14497.807491328138, 23999999.78393969, 1117313.3321238584]",[117],
+,253.0,132,False,"[14497.807491328138, 23999999.78393969, 1117313.3321238584]",[117],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,255.50913185905458,131,False,"[14497.807491328138, 23999999.78393969, 1117313.3321238584]",[117],
+,257.0,133,False,"[14497.807491328138, 23999999.78393969, 1117313.3321238584]",[117],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,257.0,134,False,"[14497.807491328138, 23999999.78393969, 1117313.3321238584]",[117],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,258.42202145951603,102,False,"[14497.807491328138, 23999999.78393969, 1117313.3321238584]",[117],
-,259.68147683482107,117,True,"[14505.0, 24000000.0, 1117336.0]",[],
+,260.0,135,False,"[14505.0, 24000000.0, 1117336.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,260.14706022151523,114,False,"[14505.0, 24000000.0, 1114266.0]",[],
-,261.41548893101697,118,False,"[14505.0, 24000000.0, 1114266.0]",[],
+,262.0,136,False,"[14505.0, 24000000.0, 1114266.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,262.0,137,False,"[14505.0, 24000000.0, 1114266.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,264.0366177960785,124,False,"[14505.0, 24000000.0, 1114266.0]",[],
+,265.0,138,False,"[14505.0, 24000000.0, 1114266.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,265.08335689737186,116,False,"[14505.0, 24000000.0, 1114266.0]",[],
+,266.0,139,False,"[14505.0, 24000000.0, 1114266.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,266.0,140,False,"[14505.0, 24000000.0, 1114266.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,266.3884462689784,122,False,"[14505.0, 24000000.0, 1114266.0]",[],
-,267.9783809855934,109,False,"[14505.0, 24000000.0, 1114266.0]",[],
+,268.0,141,False,"[14505.0, 24000000.0, 1114266.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,269.0,142,False,"[14505.0, 24000000.0, 1114266.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,270.0,143,True,"[14106.733003780619, 23999921.664605454, 1112372.3260756666]",[143],
t,270.0,143,False,"[14505.0, 24000000.0, 1111812.0]",[],SOLUTION_TYPE.CHANGE_FAILED_FOR_NODE_CPU
+,272.0,144,False,"[14505.0, 24000000.0, 1111812.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,272.13241085071013,123,False,"[14505.0, 24000000.0, 1111812.0]",[],
-,272.1773885305567,112,False,"[14505.0, 24000000.0, 1111812.0]",[],
-,273.50419279205465,135,False,"[14505.0, 24000000.0, 1111812.0]",[],
+,274.0,145,False,"[14505.0, 24000000.0, 1111812.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,274.4465654671479,120,False,"[14505.0, 24000000.0, 1111812.0]",[],
+,275.0,146,False,"[14505.0, 24000000.0, 1111812.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,275.0028390853006,110,False,"[14505.0, 24000000.0, 1111812.0]",[],
-,275.7735649204395,139,False,"[14505.0, 24000000.0, 1111812.0]",[],
-,275.7802678840579,143,False,"[14505.0, 24000000.0, 1111812.0]",[],
-,276.44857522577615,126,False,"[14505.0, 24000000.0, 1111812.0]",[],
+,277.0,147,False,"[14505.0, 24000000.0, 1111812.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,278.0,148,False,"[14505.0, 24000000.0, 1111812.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,278.6794148205454,142,False,"[14505.0, 24000000.0, 1111812.0]",[],
-,278.74663809124456,130,False,"[14505.0, 24000000.0, 1111812.0]",[],
+,280.0,149,False,"[14505.0, 24000000.0, 1111812.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,281.0,150,False,"[14505.0, 24000000.0, 1110574.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,282.0,151,False,"[14505.0, 24000000.0, 1110574.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,283.0,152,False,"[14505.0, 24000000.0, 1110574.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,284.0,153,False,"[14505.0, 24000000.0, 1110574.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,285.0,154,False,"[14505.0, 24000000.0, 1110574.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,286.0,155,False,"[14505.0, 24000000.0, 1110574.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,287.0,156,False,"[14505.0, 24000000.0, 1110574.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,288.0,157,False,"[14505.0, 24000000.0, 1110574.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,288.5131777993299,150,False,"[14505.0, 24000000.0, 1110574.0]",[],
-,288.99626776628764,138,False,"[14505.0, 24000000.0, 1110574.0]",[],
+,292.0,158,False,"[14505.0, 24000000.0, 1125016.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,292.40516993051904,133,False,"[14505.0, 24000000.0, 1125016.0]",[],
-,293.8223678033681,145,False,"[14505.0, 24000000.0, 1125016.0]",[],
-,294.27020269943455,146,False,"[14505.0, 24000000.0, 1125016.0]",[],
-,295.50030941648487,155,False,"[14505.0, 24000000.0, 1125016.0]",[],
+,296.0,159,False,"[14505.0, 24000000.0, 1125016.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,298.0,160,False,"[14505.0, 24000000.0, 1125016.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,299.122631815358,129,False,"[14505.0, 24000000.0, 1125016.0]",[],
-,299.8547481325122,149,False,"[14505.0, 24000000.0, 1125016.0]",[],
+,300.0,161,False,"[14505.0, 24000000.0, 1125016.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,300.2551506874739,156,False,"[14505.0, 24000000.0, 1122718.0]",[],
-,300.33155499853126,134,False,"[14505.0, 24000000.0, 1122718.0]",[],
+,302.0,162,False,"[14505.0, 24000000.0, 1122718.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,302.0,163,False,"[14505.0, 24000000.0, 1122718.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,302.47931677207197,151,False,"[14505.0, 24000000.0, 1122718.0]",[],
-,302.71202663665963,132,False,"[14505.0, 24000000.0, 1122718.0]",[],
+,304.0,164,False,"[14505.0, 24000000.0, 1122718.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,304.32811374851207,153,False,"[14505.0, 24000000.0, 1122718.0]",[],
+,305.0,165,False,"[14505.0, 24000000.0, 1122718.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,309.0,166,False,"[14505.0, 24000000.0, 1122718.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,314.0,167,False,"[14505.0, 24000000.0, 1118812.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,314.477051854366,144,False,"[14505.0, 24000000.0, 1118812.0]",[],
+,315.0,168,False,"[14505.0, 24000000.0, 1118812.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,315.0,169,True,"[14488.196289100906, 23999999.691863697, 1118748.0451812057]",[169],
-,315.33964814732127,147,False,"[14488.196289100906, 23999999.691863697, 1118748.0451812057]",[169],
-,315.6920823862035,141,False,"[14488.196289100906, 23999999.691863697, 1118748.0451812057]",[169],
-,315.6963301707936,136,False,"[14488.196289100906, 23999999.691863697, 1118748.0451812057]",[169],
-,315.8405681758208,140,False,"[14488.196289100906, 23999999.691863697, 1118748.0451812057]",[169],
+,317.0,170,False,"[14488.196289100906, 23999999.691863697, 1118748.0451812057]",[169],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,318.55836313553743,158,False,"[14488.196289100906, 23999999.691863697, 1118748.0451812057]",[169],
+,319.0,171,False,"[14488.196289100906, 23999999.691863697, 1118748.0451812057]",[169],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,320.0,169,True,"[14488.196289100904, 23999999.691863697, 1117583.1148834294]",[169],
-,321.3478778241622,137,False,"[14488.196289100904, 23999999.691863697, 1117583.1148834294]",[169],
-,321.7723806433273,157,False,"[14488.196289100904, 23999999.691863697, 1117583.1148834294]",[169],
-,322.72549180903127,165,False,"[14488.196289100904, 23999999.691863697, 1117583.1148834294]",[169],
+,323.0,172,True,"[14460.580754094697, 23999999.32270053, 1117463.7915738411]","[169, 172]",
+,323.0,173,False,"[14460.580754094697, 23999999.32270053, 1117463.7915738411]","[169, 172]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,324.5345175641482,169,True,"[14477.384464993791, 23999999.630836833, 1117536.6766904118]",[172],
+,325.0,174,False,"[14477.384464993791, 23999999.630836833, 1117536.6766904118]",[172],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,325.57362167440516,166,False,"[14477.384464993791, 23999999.630836833, 1117536.6766904118]",[172],
+,326.0,175,False,"[14477.384464993791, 23999999.630836833, 1117536.6766904118]",[172],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,326.0,176,False,"[14477.384464993791, 23999999.630836833, 1117536.6766904118]",[172],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,326.7913827054266,152,False,"[14477.384464993791, 23999999.630836833, 1117536.6766904118]",[172],
+,329.0,177,True,"[14464.703547428355, 23999999.375139117, 1117502.7972461712]","[172, 177]",
+,329.0,178,False,"[14464.703547428355, 23999999.375139117, 1117502.7972461712]","[172, 177]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,330.0,172,False,"[14492.319082434562, 23999999.744302284, 1114029.6396295752]",[177],SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,330.0,177,True,"[14492.319082434562, 23999999.744302284, 1113995.2926651093]",[177],
-,330.44355417837335,148,False,"[14492.319082434562, 23999999.744302284, 1113995.2926651093]",[177],
+,331.0,179,False,"[14492.319082434562, 23999999.744302284, 1113995.2926651093]",[177],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,332.0,180,True,"[14465.22031432429, 23999999.308832437, 1113876.7978111962]","[177, 180]",
+,333.0,181,False,"[14465.22031432429, 23999999.308832437, 1113876.7978111962]","[177, 180]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,335.0,182,False,"[14465.22031432429, 23999999.308832437, 1113876.7978111962]","[177, 180]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,336.0,183,True,"[14447.551641075246, 23999998.688589357, 1113821.4343533947]","[177, 180, 183]",
+,336.0,184,True,"[14434.480898667709, 23999998.378636375, 1113782.3157881694]","[177, 180, 183, 184]",
-,337.2250684004912,171,False,"[14434.480898667709, 23999998.378636375, 1113782.3157881694]","[177, 180, 183, 184]",
-,337.99087440131564,154,False,"[14434.480898667709, 23999998.378636375, 1113782.3157881694]","[177, 180, 183, 184]",
-,339.04563453202127,162,False,"[14434.480898667709, 23999998.378636375, 1113782.3157881694]","[177, 180, 183, 184]",
+,340.0,185,False,"[14434.480898667709, 23999998.378636375, 1113782.3157881694]","[177, 180, 183, 184]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,340.0,177,True,"[14434.480898667709, 23999998.378636375, 1118089.6372814723]","[177, 180, 183, 184]",
t,340.0,180,True,"[14434.480898667709, 23999998.378636375, 1118083.1922003955]","[177, 180, 183, 184]",
t,340.0,183,True,"[14434.480898667707, 23999998.378636375, 1118068.0778277458]","[177, 180, 183, 184]",
t,340.0,184,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
-,342.0356191053871,163,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",
-,342.0401850924657,159,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",
+,343.0,186,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,345.03169403695017,178,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",
-,345.9969217289286,175,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",
+,346.0,187,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,346.9535264387032,173,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",
-,346.97473105487654,161,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",
+,347.0,188,False,"[14447.551641075246, 23999998.688589357, 1118085.2232469614]","[177, 180, 183]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,347.0,189,True,"[14421.592695106803, 23999998.306331, 1117944.4058799115]","[177, 180, 183, 189]",
-,348.4729294378219,172,False,"[14421.592695106803, 23999998.306331, 1117944.4058799115]","[177, 180, 183, 189]",
-,348.9718886394129,164,False,"[14421.592695106803, 23999998.306331, 1117944.4058799115]","[177, 180, 183, 189]",
+,350.0,190,False,"[14421.592695106803, 23999998.306331, 1117944.4058799115]","[177, 180, 183, 189]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,350.0,180,False,"[14448.691463217077, 23999998.74180085, 1120521.8391896207]","[177, 183, 189]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,350.0,183,True,"[14448.691463217077, 23999998.74180084, 1120493.825479086]","[177, 183, 189]",
t,350.0,189,True,"[14448.691463217077, 23999998.741800837, 1120514.7697384658]","[177, 183, 189]",
-,350.1958464763254,174,False,"[14448.691463217077, 23999998.741800837, 1120514.7697384658]","[177, 183, 189]",
+,353.0,191,False,"[14448.691463217077, 23999998.741800837, 1120514.7697384658]","[177, 183, 189]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,354.0,192,True,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",
+,354.0,193,False,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,355.16991541041614,182,False,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",
-,355.8578747007487,160,False,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",
+,356.0,194,False,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,357.689484909776,179,False,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",
+,358.0,195,False,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,359.0,196,False,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,359.0,197,False,"[14423.089468366488, 23999998.458198715, 1120382.5680698943]","[177, 183, 189, 192]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,360.0,177,True,"[14423.089468366486, 23999998.45819871, 1119802.3099821415]","[177, 183, 189, 192]",
