Event,Time,NVFI_0_cpu,NVFI_0_ram,NVFI_0_vnfs,NVFI_1_cpu,NVFI_1_ram,NVFI_1_vnfs,NVFI_2_cpu,NVFI_2_ram,NVFI_2_vnfs,NVFI_3_cpu,NVFI_3_ram,NVFI_3_vnfs,NVFI_4_cpu,NVFI_4_ram,NVFI_4_vnfs,NVFI_5_cpu,NVFI_5_ram,NVFI_5_vnfs,NVFI_6_cpu,NVFI_6_ram,NVFI_6_vnfs,NVFI_7_cpu,NVFI_7_ram,NVFI_7_vnfs,NVFI_8_cpu,NVFI_8_ram,NVFI_8_vnfs,NVFI_9_cpu,NVFI_9_ram,NVFI_9_vnfs,NVFI_10_cpu,NVFI_10_ram,NVFI_10_vnfs,NVFI_11_cpu,NVFI_11_ram,NVFI_11_vnfs,NVFI_12_cpu,NVFI_12_ram,NVFI_12_vnfs,NVFI_13_cpu,NVFI_13_ram,NVFI_13_vnfs,NVFI_14_cpu,NVFI_14_ram,NVFI_14_vnfs,NVFI_15_cpu,NVFI_15_ram,NVFI_15_vnfs,NVFI_16_cpu,NVFI_16_ram,NVFI_16_vnfs,NVFI_17_cpu,NVFI_17_ram,NVFI_17_vnfs,NVFI_18_cpu,NVFI_18_ram,NVFI_18_vnfs,NVFI_19_cpu,NVFI_19_ram,NVFI_19_vnfs,NVFI_20_cpu,NVFI_20_ram,NVFI_20_vnfs,NVFI_21_cpu,NVFI_21_ram,NVFI_21_vnfs,NVFI_22_cpu,NVFI_22_ram,NVFI_22_vnfs,NVFI_23_cpu,NVFI_23_ram,NVFI_23_vnfs,NVFI_24_cpu,NVFI_24_ram,NVFI_24_vnfs,NVFI_25_cpu,NVFI_25_ram,NVFI_25_vnfs,NVFI_26_cpu,NVFI_26_ram,NVFI_26_vnfs,NVFI_27_cpu,NVFI_27_ram,NVFI_27_vnfs,NVFI_28_cpu,NVFI_28_ram,NVFI_28_vnfs,NVFI_29_cpu,NVFI_29_ram,NVFI_29_vnfs,NVFI_30_cpu,NVFI_30_ram,NVFI_30_vnfs,NVFI_31_cpu,NVFI_31_ram,NVFI_31_vnfs,NVFI_32_cpu,NVFI_32_ram,NVFI_32_vnfs,NVFI_33_cpu,NVFI_33_ram,NVFI_33_vnfs,NVFI_34_cpu,NVFI_34_ram,NVFI_34_vnfs,NVFI_35_cpu,NVFI_35_ram,NVFI_35_vnfs,NVFI_36_cpu,NVFI_36_ram,NVFI_36_vnfs,NVFI_37_cpu,NVFI_37_ram,NVFI_37_vnfs,NVFI_38_cpu,NVFI_38_ram,NVFI_38_vnfs,NVFI_39_cpu,NVFI_39_ram,NVFI_39_vnfs,NVFI_40_cpu,NVFI_40_ram,NVFI_40_vnfs,NVFI_41_cpu,NVFI_41_ram,NVFI_41_vnfs,NVFI_42_cpu,NVFI_42_ram,NVFI_42_vnfs,NVFI_43_cpu,NVFI_43_ram,NVFI_43_vnfs,NVFI_44_cpu,NVFI_44_ram,NVFI_44_vnfs,NVFI_45_cpu,NVFI_45_ram,NVFI_45_vnfs,NVFI_46_cpu,NVFI_46_ram,NVFI_46_vnfs,NVFI_47_cpu,NVFI_47_ram,NVFI_47_vnfs
+,523.0,202,499879,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f259v1', 'f259v2', 'f259v3', 'f259v4', 'f259v5', 'f269v4', 'f269v5', 'f269v6', 'f269v7']",131,499901,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f259v6', 'f262v0', 'f268v7', 'f268v8', 'f269v1', 'f269v2', 'f269v3', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7']",330,499928,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f250v2', 'f250v3', 'f250v4', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4']",389,499972,"['f270v1', 'f270v2', 'f250v5', 'f255v1', 'f255v2', 'f255v3', 'f268v2']",454,499996,['f270v0'],248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",471,499980,"['f266v3', 'f266v4', 'f250v7', 'f271v1']",258,499968,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1']",486,499998,['f266v2'],338,500000,[],280,499987,"['f250v0', 'f250v1', 'f269v0']",418,499979,"['f250v6', 'f268v3', 'f268v5']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",146,499995,['f261v9'],356,500000,[],386,499990,"['f274v0', 'f255v4']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],266,499984,"['f259v0', 'f268v9']",360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",464,499984,"['f274v4', 'f274v5', 'f259v7']",371,499995,['f273v0'],453,500000,[],433,499999,['f272v0'],161,500000,[],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],364,499991,"['f255v0', 'f275v0']",128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",233,499986,"['f260v5', 'f269v8']",173,500000,[],108,499994,"['f266v6', 'f250v8']"
-,523.8861620393106,202,499879,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f259v1', 'f259v2', 'f259v3', 'f259v4', 'f259v5', 'f269v4', 'f269v5', 'f269v6', 'f269v7']",131,499901,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f259v6', 'f262v0', 'f268v7', 'f268v8', 'f269v1', 'f269v2', 'f269v3', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7']",330,499928,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f250v2', 'f250v3', 'f250v4', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4']",399,499986,"['f270v1', 'f270v2', 'f250v5', 'f268v2']",454,499996,['f270v0'],248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",471,499980,"['f266v3', 'f266v4', 'f250v7', 'f271v1']",258,499968,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1']",486,499998,['f266v2'],338,500000,[],280,499987,"['f250v0', 'f250v1', 'f269v0']",418,499979,"['f250v6', 'f268v3', 'f268v5']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",146,499995,['f261v9'],356,500000,[],395,499992,['f274v0'],394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],266,499984,"['f259v0', 'f268v9']",360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",464,499984,"['f274v4', 'f274v5', 'f259v7']",371,499995,['f273v0'],453,500000,[],433,499999,['f272v0'],161,500000,[],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],367,499997,['f275v0'],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",233,499986,"['f260v5', 'f269v8']",173,500000,[],108,499994,"['f266v6', 'f250v8']"
+,524.0,202,499879,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f259v1', 'f259v2', 'f259v3', 'f259v4', 'f259v5', 'f269v4', 'f269v5', 'f269v6', 'f269v7']",129,499892,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f259v6', 'f262v0', 'f268v7', 'f268v8', 'f269v1', 'f269v2', 'f269v3', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7', 'f276v7']",318,499914,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f250v2', 'f250v3', 'f250v4', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4', 'f276v3', 'f276v4', 'f276v6']",390,499979,"['f270v1', 'f270v2', 'f250v5', 'f268v2', 'f276v2']",454,499996,['f270v0'],248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",471,499980,"['f266v3', 'f266v4', 'f250v7', 'f271v1']",258,499968,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1']",486,499998,['f266v2'],338,500000,[],276,499982,"['f250v0', 'f250v1', 'f269v0', 'f276v5']",417,499971,"['f250v6', 'f268v3', 'f268v5', 'f276v1']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",146,499995,['f261v9'],356,500000,[],387,499989,"['f274v0', 'f276v0']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],266,499984,"['f259v0', 'f268v9']",360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",464,499984,"['f274v4', 'f274v5', 'f259v7']",371,499995,['f273v0'],453,500000,[],433,499999,['f272v0'],157,499999,['f276v8'],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],367,499997,['f275v0'],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",233,499986,"['f260v5', 'f269v8']",173,500000,[],108,499994,"['f266v6', 'f250v8']"
-,524.5565676848842,202,499879,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f259v1', 'f259v2', 'f259v3', 'f259v4', 'f259v5', 'f269v4', 'f269v5', 'f269v6', 'f269v7']",129,499892,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f259v6', 'f262v0', 'f268v7', 'f268v8', 'f269v1', 'f269v2', 'f269v3', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7', 'f276v7']",327,499933,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4', 'f276v3', 'f276v4', 'f276v6']",399,499981,"['f270v1', 'f270v2', 'f268v2', 'f276v2']",454,499996,['f270v0'],248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",479,499983,"['f266v3', 'f266v4', 'f271v1']",258,499968,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1']",486,499998,['f266v2'],338,500000,[],285,499991,"['f269v0', 'f276v5']",426,499978,"['f268v3', 'f268v5', 'f276v1']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",146,499995,['f261v9'],356,500000,[],387,499989,"['f274v0', 'f276v0']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],266,499984,"['f259v0', 'f268v9']",360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",464,499984,"['f274v4', 'f274v5', 'f259v7']",371,499995,['f273v0'],453,500000,[],433,499999,['f272v0'],157,499999,['f276v8'],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],367,499997,['f275v0'],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",233,499986,"['f260v5', 'f269v8']",173,500000,[],112,499995,['f266v6']
+,526.0,202,499879,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f259v1', 'f259v2', 'f259v3', 'f259v4', 'f259v5', 'f269v4', 'f269v5', 'f269v6', 'f269v7']",129,499892,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f259v6', 'f262v0', 'f268v7', 'f268v8', 'f269v1', 'f269v2', 'f269v3', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7', 'f276v7']",301,499923,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4', 'f276v3', 'f276v4', 'f276v6', 'f277v1', 'f277v2', 'f277v3', 'f277v4']",399,499981,"['f270v1', 'f270v2', 'f268v2', 'f276v2']",454,499996,['f270v0'],248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",479,499983,"['f266v3', 'f266v4', 'f271v1']",258,499968,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1']",486,499998,['f266v2'],338,500000,[],285,499991,"['f269v0', 'f276v5']",426,499978,"['f268v3', 'f268v5', 'f276v1']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",146,499995,['f261v9'],356,500000,[],387,499989,"['f274v0', 'f276v0']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],266,499984,"['f259v0', 'f268v9']",360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",464,499984,"['f274v4', 'f274v5', 'f259v7']",369,499986,"['f273v0', 'f277v0']",453,500000,[],433,499999,['f272v0'],157,499999,['f276v8'],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],367,499997,['f275v0'],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",233,499986,"['f260v5', 'f269v8']",173,500000,[],112,499995,['f266v6']
-,527.8206226531584,226,499897,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f269v4', 'f269v5', 'f269v6', 'f269v7']",130,499900,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f262v0', 'f268v7', 'f268v8', 'f269v1', 'f269v2', 'f269v3', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7', 'f276v7']",301,499923,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4', 'f276v3', 'f276v4', 'f276v6', 'f277v1', 'f277v2', 'f277v3', 'f277v4']",399,499981,"['f270v1', 'f270v2', 'f268v2', 'f276v2']",454,499996,['f270v0'],248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",479,499983,"['f266v3', 'f266v4', 'f271v1']",258,499968,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1']",486,499998,['f266v2'],338,500000,[],285,499991,"['f269v0', 'f276v5']",426,499978,"['f268v3', 'f268v5', 'f276v1']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",146,499995,['f261v9'],356,500000,[],387,499989,"['f274v0', 'f276v0']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],268,499993,['f268v9'],360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",473,499991,"['f274v4', 'f274v5']",369,499986,"['f273v0', 'f277v0']",453,500000,[],433,499999,['f272v0'],157,499999,['f276v8'],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],367,499997,['f275v0'],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",233,499986,"['f260v5', 'f269v8']",173,500000,[],112,499995,['f266v6']
+,528.0,212,499880,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f269v4', 'f269v5', 'f269v6', 'f269v7', 'f278v4', 'f278v5', 'f278v6']",121,499898,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f262v0', 'f268v7', 'f268v8', 'f269v1', 'f269v2', 'f269v3', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7', 'f276v7', 'f278v3']",301,499923,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4', 'f276v3', 'f276v4', 'f276v6', 'f277v1', 'f277v2', 'f277v3', 'f277v4']",399,499981,"['f270v1', 'f270v2', 'f268v2', 'f276v2']",450,499992,"['f270v0', 'f278v1']",248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",479,499983,"['f266v3', 'f266v4', 'f271v1']",258,499968,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1']",486,499998,['f266v2'],338,500000,[],285,499991,"['f269v0', 'f276v5']",417,499971,"['f268v3', 'f268v5', 'f276v1', 'f278v2']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",146,499995,['f261v9'],356,500000,[],387,499989,"['f274v0', 'f276v0']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],268,499993,['f268v9'],360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",473,499991,"['f274v4', 'f274v5']",369,499986,"['f273v0', 'f277v0']",453,500000,[],430,499993,"['f272v0', 'f278v7']",157,499999,['f276v8'],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],362,499993,"['f275v0', 'f278v0']",128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",233,499986,"['f260v5', 'f269v8']",173,500000,[],112,499995,['f266v6']
-,528.7371650488092,231,499900,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f278v4', 'f278v5', 'f278v6']",142,499908,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f262v0', 'f268v7', 'f268v8', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7', 'f276v7', 'f278v3']",301,499923,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4', 'f276v3', 'f276v4', 'f276v6', 'f277v1', 'f277v2', 'f277v3', 'f277v4']",399,499981,"['f270v1', 'f270v2', 'f268v2', 'f276v2']",450,499992,"['f270v0', 'f278v1']",248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",479,499983,"['f266v3', 'f266v4', 'f271v1']",258,499968,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1']",486,499998,['f266v2'],338,500000,[],289,499995,['f276v5'],417,499971,"['f268v3', 'f268v5', 'f276v1', 'f278v2']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",146,499995,['f261v9'],356,500000,[],387,499989,"['f274v0', 'f276v0']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],268,499993,['f268v9'],360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",473,499991,"['f274v4', 'f274v5']",369,499986,"['f273v0', 'f277v0']",453,500000,[],430,499993,"['f272v0', 'f278v7']",157,499999,['f276v8'],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],362,499993,"['f275v0', 'f278v0']",128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",235,499995,['f260v5'],173,500000,[],112,499995,['f266v6']
+,529.0,231,499900,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f278v4', 'f278v5', 'f278v6']",142,499908,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f262v0', 'f268v7', 'f268v8', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7', 'f276v7', 'f278v3']",301,499923,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4', 'f276v3', 'f276v4', 'f276v6', 'f277v1', 'f277v2', 'f277v3', 'f277v4']",399,499981,"['f270v1', 'f270v2', 'f268v2', 'f276v2']",450,499992,"['f270v0', 'f278v1']",248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",479,499983,"['f266v3', 'f266v4', 'f271v1']",253,499964,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1', 'f279v3']",480,499988,"['f266v2', 'f279v1', 'f279v2']",338,500000,[],289,499995,['f276v5'],417,499971,"['f268v3', 'f268v5', 'f276v1', 'f278v2']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",137,499993,"['f261v9', 'f279v4']",356,500000,[],387,499989,"['f274v0', 'f276v0']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],264,499988,"['f268v9', 'f279v0']",360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",473,499991,"['f274v4', 'f274v5']",369,499986,"['f273v0', 'f277v0']",453,500000,[],430,499993,"['f272v0', 'f278v7']",157,499999,['f276v8'],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],362,499993,"['f275v0', 'f278v0']",128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],350,500000,[],416,499993,"['f262v4', 'f271v0']",235,499995,['f260v5'],173,500000,[],112,499995,['f266v6']
+,530.0,231,499900,"['f252v5', 'f252v6', 'f252v7', 'f261v6', 'f261v7', 'f261v8', 'f272v1', 'f272v2', 'f273v2', 'f273v3', 'f273v4', 'f273v5', 'f273v6', 'f273v7', 'f278v4', 'f278v5', 'f278v6']",142,499908,"['f252v4', 'f261v4', 'f261v5', 'f272v3', 'f272v4', 'f272v5', 'f273v1', 'f274v2', 'f257v3', 'f257v4', 'f257v5', 'f262v0', 'f268v7', 'f268v8', 'f275v1', 'f275v2', 'f275v5', 'f275v6', 'f275v7', 'f276v7', 'f278v3']",301,499923,"['f252v2', 'f252v3', 'f270v3', 'f274v3', 'f257v1', 'f257v2', 'f257v6', 'f268v4', 'f268v6', 'f275v3', 'f275v4', 'f276v3', 'f276v4', 'f276v6', 'f277v1', 'f277v2', 'f277v3', 'f277v4']",399,499981,"['f270v1', 'f270v2', 'f268v2', 'f276v2']",450,499992,"['f270v0', 'f278v1']",248,499944,"['f260v3', 'f260v4', 'f266v5', 'f257v7', 'f257v8', 'f257v9', 'f262v1', 'f262v2', 'f262v3']",471,499974,"['f266v3', 'f266v4', 'f271v1', 'f280v1', 'f280v3']",253,499964,"['f260v1', 'f260v2', 'f261v0', 'f261v1', 'f261v2', 'f266v0', 'f266v1', 'f279v3']",480,499988,"['f266v2', 'f279v1', 'f279v2']",338,500000,[],289,499995,['f276v5'],417,499971,"['f268v3', 'f268v5', 'f276v1', 'f278v2']",168,500000,[],157,499978,"['f252v1', 'f268v0', 'f268v1', 'f271v2', 'f271v3', 'f271v4']",487,499982,"['f252v0', 'f273v8', 'f271v5']",137,499993,"['f261v9', 'f279v4']",356,500000,[],387,499989,"['f274v0', 'f276v0']",394,499999,['f274v8'],317,499993,"['f252v8', 'f272v6']",396,500000,[],459,500000,[],387,500000,[],307,499994,['f260v0'],467,500000,[],264,499988,"['f268v9', 'f279v0']",360,499976,"['f274v6', 'f274v7', 'f274v9', 'f275v8']",473,499991,"['f274v4', 'f274v5']",369,499986,"['f273v0', 'f277v0']",453,500000,[],430,499993,"['f272v0', 'f278v7']",157,499999,['f276v8'],453,499997,['f261v3'],384,499996,['f274v1'],103,499994,['f270v4'],485,500000,[],362,499993,"['f275v0', 'f278v0']",128,500000,[],157,499997,['f280v4'],400,500000,[],453,500000,[],123,500000,[],318,499998,['f257v0'],347,499994,['f280v2'],416,499993,"['f262v4', 'f271v0']",233,499986,"['f260v5', 'f280v0']",173,500000,[],112,499995,['f266v6']
