Event,Time,SfcId,Result,Resource,Vnffgs,Reason
-,2.0,0,False,"[11401.038183711222, 23999843.05519915, 1082651.8394260434]","[2, 7, 8, 12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,1,False,"[11401.038183711222, 23999843.05519915, 1082651.8394260434]","[2, 7, 8, 12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,2,True,"[11412.05196667998, 23999843.425756823, 1082710.4397198076]","[7, 8, 12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,3,False,"[11412.05196667998, 23999843.425756823, 1082710.4397198076]","[7, 8, 12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,4,False,"[11412.05196667998, 23999843.425756823, 1082710.4397198076]","[7, 8, 12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,5,False,"[11412.05196667998, 23999843.425756823, 1082710.4397198076]","[7, 8, 12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,6,False,"[11412.05196667998, 23999843.425756823, 1082710.4397198076]","[7, 8, 12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,7,True,"[11433.117490989463, 23999843.694206096, 1082782.2116228743]","[8, 12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,8,True,"[11457.359350411036, 23999844.102276847, 1082880.42167466]","[12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,9,False,"[11457.359350411036, 23999844.102276847, 1082880.42167466]","[12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,10,False,"[11457.359350411036, 23999844.102276847, 1082880.42167466]","[12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,11,False,"[11457.359350411036, 23999844.102276847, 1082880.42167466]","[12, 13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,12,True,"[11479.908933128525, 23999844.329819307, 1082990.2244580113]","[13, 17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,13,True,"[11498.190731822744, 23999844.657631654, 1083069.2674777857]","[17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,14,False,"[11498.190731822744, 23999844.657631654, 1083069.2674777857]","[17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,15,False,"[11498.190731822744, 23999844.657631654, 1083069.2674777857]","[17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,16,False,"[11498.190731822744, 23999844.657631654, 1083069.2674777857]","[17, 23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,17,True,"[11511.21189734029, 23999845.075656, 1083125.7677044715]","[23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,18,False,"[11511.21189734029, 23999845.075656, 1083125.7677044715]","[23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,19,False,"[11511.21189734029, 23999845.075656, 1083125.7677044715]","[23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,20,False,"[11511.21189734029, 23999845.075656, 1083125.7677044715]","[23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,21,False,"[11511.21189734029, 23999845.075656, 1083125.7677044715]","[23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,22,False,"[11511.21189734029, 23999845.075656, 1083125.7677044715]","[23, 31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,23,True,"[11520.077892348105, 23999845.55097729, 1083148.895092099]","[31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,24,False,"[11520.077892348105, 23999845.55097729, 1083148.895092099]","[31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,25,False,"[11520.077892348105, 23999845.55097729, 1083148.895092099]","[31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,26,False,"[11520.077892348105, 23999845.55097729, 1083148.895092099]","[31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,27,False,"[11520.077892348105, 23999845.55097729, 1083148.895092099]","[31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,28,False,"[11520.077892348105, 23999845.55097729, 1083148.895092099]","[31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,29,False,"[11520.077892348105, 23999845.55097729, 1083148.895092099]","[31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,30,False,"[11520.077892348105, 23999845.55097729, 1083148.895092099]","[31, 38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,31,True,"[11531.042621019958, 23999845.90285401, 1083198.9318147572]","[38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,32,False,"[11531.042621019958, 23999845.90285401, 1083198.9318147572]","[38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,33,False,"[11531.042621019958, 23999845.90285401, 1083198.9318147572]","[38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,34,False,"[11531.042621019958, 23999845.90285401, 1083198.9318147572]","[38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,35,False,"[11531.042621019958, 23999845.90285401, 1083198.9318147572]","[38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,36,False,"[11531.042621019958, 23999845.90285401, 1083198.9318147572]","[38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,37,False,"[11531.042621019958, 23999845.90285401, 1083198.9318147572]","[38, 44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,38,True,"[11557.234773926628, 23999846.16486764, 1083306.2289057989]","[44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,39,False,"[11557.234773926628, 23999846.16486764, 1083306.2289057989]","[44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,40,False,"[11557.234773926628, 23999846.16486764, 1083306.2289057989]","[44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,41,False,"[11557.234773926628, 23999846.16486764, 1083306.2289057989]","[44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,42,False,"[11557.234773926628, 23999846.16486764, 1083306.2289057989]","[44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,43,False,"[11557.234773926628, 23999846.16486764, 1083306.2289057989]","[44, 55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
-,2.0,44,True,"[11579.600459401448, 23999846.592531037, 1083398.8677891125]","[55, 61, 67, 77, 81, 84, 85, 86, 100, 102, 112, 116, 120, 123, 130, 140, 143, 146, 154, 159, 167, 179, 190, 191, 196, 206, 211, 217, 221, 222, 227, 229, 241, 242, 255, 260, 262, 266, 274, 278, 303, 306, 318, 324, 347, 349, 354, 359, 363, 368, 369, 371, 374, 376, 381, 385, 387, 404, 409, 414, 416, 418, 423, 435, 442, 445, 458, 461, 463, 464, 470, 496, 499, 502, 514, 515, 517, 521, 540, 555, 557, 561, 565, 586, 592]",
