Event,Time,SfcId,Result,Resource,Vnffgs,Reason
+,1.0,135,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,136,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,137,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,138,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,139,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,140,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,141,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,142,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,143,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,144,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,145,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,146,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,147,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,148,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,149,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,150,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,151,False,"[13372.910193787418, 23999991.44706231, 1090853.3791471599]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,152,True,"[13353.944715452048, 23999991.053258605, 1090758.645578275]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152]",
+,1.0,153,False,"[13353.944715452048, 23999991.053258605, 1090758.645578275]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,154,False,"[13353.944715452048, 23999991.053258605, 1090758.645578275]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,155,False,"[13353.944715452048, 23999991.053258605, 1090758.645578275]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,156,False,"[13353.944715452048, 23999991.053258605, 1090758.645578275]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,157,False,"[13353.944715452048, 23999991.053258605, 1090758.645578275]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152]",SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,1.0,158,True,"[13343.371982242084, 23999990.78504661, 1090676.7778887877]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158]",
+,1.0,159,False,"[13343.371982242084, 23999990.78504661, 1090676.7778887877]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,160,False,"[13343.371982242084, 23999990.78504661, 1090676.7778887877]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,161,True,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",
+,1.0,162,False,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,163,False,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,164,False,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,165,False,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,166,False,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,167,False,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,168,False,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,169,False,"[13332.852057369986, 23999990.439648252, 1090631.2155423171]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,170,True,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",
+,1.0,171,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,172,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,173,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,174,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,175,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,176,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,177,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,178,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,179,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,180,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,181,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,182,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,183,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,184,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,185,False,"[13315.744521573808, 23999990.236999646, 1090530.1104368377]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,186,True,"[13299.083614051126, 23999989.77407171, 1090461.4907186977]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186]",
+,1.0,187,False,"[13299.083614051126, 23999989.77407171, 1090461.4907186977]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,188,True,"[13283.54427637612, 23999989.317526758, 1090372.9347972975]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188]",
+,1.0,189,False,"[13283.54427637612, 23999989.317526758, 1090372.9347972975]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,190,False,"[13283.54427637612, 23999989.317526758, 1090372.9347972975]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,191,False,"[13283.54427637612, 23999989.317526758, 1090372.9347972975]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,192,True,"[13260.38052095147, 23999988.845653553, 1090255.6596266576]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192]",
+,1.0,193,False,"[13260.38052095147, 23999988.845653553, 1090255.6596266576]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,194,False,"[13260.38052095147, 23999988.845653553, 1090255.6596266576]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,195,True,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",
+,1.0,196,False,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,197,False,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,198,False,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,199,False,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,200,False,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,201,False,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,202,False,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,203,False,"[13216.11374340084, 23999988.223881952, 1090010.9531084492]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,204,True,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",
+,1.0,205,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,206,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,207,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,208,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,209,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,210,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,211,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,212,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,213,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,214,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,215,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,216,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,217,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,218,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,219,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,220,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,221,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,222,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,223,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,224,False,"[13180.174559113055, 23999987.587343324, 1089808.3064568918]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,225,True,"[13152.622343886245, 23999987.146196622, 1089705.4982845336]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225]",
+,1.0,226,False,"[13152.622343886245, 23999987.146196622, 1089705.4982845336]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,227,False,"[13152.622343886245, 23999987.146196622, 1089705.4982845336]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,1.0,228,False,"[13152.622343886245, 23999987.146196622, 1089705.4982845336]","[0, 1, 4, 12, 16, 20, 27, 35, 44, 48, 53, 54, 63, 83, 86, 92, 94, 105, 117, 122, 124, 128, 152, 158, 161, 170, 186, 188, 192, 195, 204, 225]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
