Event,Time,SfcId,Result,Resource,Vnffgs,Reason
-,2.0,96,False,"[np.float64(13853.257466745064), np.float64(23999992.718002778), np.float64(1082785.886480127)]","[97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,97,True,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,98,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,99,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,100,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,101,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,102,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,103,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,104,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,105,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,106,False,"[np.float64(13863.820639503534), np.float64(23999993.0470703), np.float64(1082847.6060750969)]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,107,True,"[np.float64(13885.304682747268), np.float64(23999993.409607653), np.float64(1082916.9020154006)]","[109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,108,False,"[np.float64(13885.304682747268), np.float64(23999993.409607653), np.float64(1082916.9020154006)]","[109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,109,True,"[np.float64(13898.441825872856), np.float64(23999993.80700422), np.float64(1082996.2167132872)]","[113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,110,False,"[np.float64(13898.441825872856), np.float64(23999993.80700422), np.float64(1082996.2167132872)]","[113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,111,False,"[np.float64(13898.441825872856), np.float64(23999993.80700422), np.float64(1082996.2167132872)]","[113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,112,False,"[np.float64(13898.441825872856), np.float64(23999993.80700422), np.float64(1082996.2167132872)]","[113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,113,True,"[np.float64(13903.860839260331), np.float64(23999994.17330052), np.float64(1083019.6178692589)]","[114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,114,True,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,115,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,116,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,117,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,118,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,119,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,120,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,121,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,122,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,123,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,124,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,125,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,126,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,127,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,128,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,129,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,130,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,131,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,132,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,133,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,134,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,135,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,136,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,137,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,138,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,139,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,140,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,141,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,142,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,143,False,"[np.float64(13935.019404884426), np.float64(23999994.53572175), np.float64(1083197.7869763812)]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,144,True,"[np.float64(13967.196621136301), np.float64(23999995.183934167), np.float64(1083371.855753711)]","[145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,145,True,"[np.float64(13977.769900032268), np.float64(23999995.512362294), np.float64(1083419.77911551)]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,146,False,"[np.float64(13977.769900032268), np.float64(23999995.512362294), np.float64(1083419.77911551)]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,147,False,"[np.float64(13977.769900032268), np.float64(23999995.512362294), np.float64(1083419.77911551)]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,148,False,"[np.float64(13977.769900032268), np.float64(23999995.512362294), np.float64(1083419.77911551)]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,149,False,"[np.float64(13977.769900032268), np.float64(23999995.512362294), np.float64(1083419.77911551)]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,150,False,"[np.float64(13977.769900032268), np.float64(23999995.512362294), np.float64(1083419.77911551)]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,151,False,"[np.float64(13977.769900032268), np.float64(23999995.512362294), np.float64(1083419.77911551)]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,152,False,"[np.float64(13977.769900032268), np.float64(23999995.512362294), np.float64(1083419.77911551)]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,153,True,"[np.float64(14005.827019701965), np.float64(23999995.82914137), np.float64(1083544.155815266)]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,154,False,"[np.float64(14005.827019701965), np.float64(23999995.82914137), np.float64(1083544.155815266)]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,155,False,"[np.float64(14005.827019701965), np.float64(23999995.82914137), np.float64(1083544.155815266)]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,156,False,"[np.float64(14005.827019701965), np.float64(23999995.82914137), np.float64(1083544.155815266)]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,157,False,"[np.float64(14005.827019701965), np.float64(23999995.82914137), np.float64(1083544.155815266)]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,158,False,"[np.float64(14005.827019701965), np.float64(23999995.82914137), np.float64(1083544.155815266)]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,159,False,"[np.float64(14005.827019701965), np.float64(23999995.82914137), np.float64(1083544.155815266)]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,160,True,"[np.float64(14028.419756671397), np.float64(23999996.211677667), np.float64(1083645.7600424075)]","[163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,161,False,"[np.float64(14028.419756671397), np.float64(23999996.211677667), np.float64(1083645.7600424075)]","[163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,162,False,"[np.float64(14028.419756671397), np.float64(23999996.211677667), np.float64(1083645.7600424075)]","[163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,163,True,"[np.float64(14050.36101230783), np.float64(23999996.58312816), np.float64(1083746.9759924854)]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,164,False,"[np.float64(14050.36101230783), np.float64(23999996.58312816), np.float64(1083746.9759924854)]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,165,False,"[np.float64(14050.36101230783), np.float64(23999996.58312816), np.float64(1083746.9759924854)]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,166,False,"[np.float64(14050.36101230783), np.float64(23999996.58312816), np.float64(1083746.9759924854)]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,167,False,"[np.float64(14050.36101230783), np.float64(23999996.58312816), np.float64(1083746.9759924854)]","[168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,168,True,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,169,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,170,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,171,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,172,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,173,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,174,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,175,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,176,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,177,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,178,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,179,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,180,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,181,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,182,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,183,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,184,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,185,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,186,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,187,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,188,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,189,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,190,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,191,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,192,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,193,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,194,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,195,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,196,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,197,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,198,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,199,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,200,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,201,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,202,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,203,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,204,False,"[np.float64(14058.533132083034), np.float64(23999996.963509176), np.float64(1083795.1245096629)]","[205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,205,True,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,206,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,207,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,208,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,209,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,210,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,211,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,212,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,213,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,214,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,215,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,216,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,217,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,218,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,219,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,220,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,221,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,222,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,223,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,224,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,225,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,226,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,227,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,228,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,229,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,230,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,231,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,232,False,"[np.float64(14079.846065048348), np.float64(23999997.317416154), np.float64(1083909.7881095042)]","[233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,233,True,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,234,False,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,235,False,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,236,False,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,237,False,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,238,False,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,239,False,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,240,False,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,241,False,"[np.float64(14094.509825114812), np.float64(23999997.716190305), np.float64(1084005.0831254816)]","[242, 256, 261, 263, 274, 283, 284]",
-,2.0,242,True,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,243,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,244,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,245,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,246,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,247,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,248,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,249,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,250,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
-,2.0,251,False,"[np.float64(14114.496616529077), np.float64(23999997.99859926), np.float64(1084095.1812971372)]","[256, 261, 263, 274, 283, 284]",
