Event,Time,SfcId,Result,Resource,Vnffgs,Reason
-,2.0,25,True,"[13235.50541978512, 23999906.519798037, 1080207.6587117228]","[27, 28, 29, 61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,26,False,"[13235.50541978512, 23999906.519798037, 1080207.6587117228]","[27, 28, 29, 61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,27,True,"[13258.907735709077, 23999906.842755284, 1080291.4972495756]","[28, 29, 61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,28,True,"[13688.68769803266, 23999990.043205827, 1081915.3746231114]","[29, 61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,29,True,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,30,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,31,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,32,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,33,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,34,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,35,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,36,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,37,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,38,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,39,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,40,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,41,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,42,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,43,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,44,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,45,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,46,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,47,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,48,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,49,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,50,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,51,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,52,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,53,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,54,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,55,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,56,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,57,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,58,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,59,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,60,False,"[13716.470437875732, 23999990.411821883, 1082046.067251908]","[61, 69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,61,True,"[13736.338790221183, 23999990.68169763, 1082162.2891491503]","[69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,62,False,"[13736.338790221183, 23999990.68169763, 1082162.2891491503]","[69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,63,False,"[13736.338790221183, 23999990.68169763, 1082162.2891491503]","[69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,64,False,"[13736.338790221183, 23999990.68169763, 1082162.2891491503]","[69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,65,False,"[13736.338790221183, 23999990.68169763, 1082162.2891491503]","[69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,66,False,"[13736.338790221183, 23999990.68169763, 1082162.2891491503]","[69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,67,False,"[13736.338790221183, 23999990.68169763, 1082162.2891491503]","[69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,68,False,"[13736.338790221183, 23999990.68169763, 1082162.2891491503]","[69, 71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,69,True,"[13757.7119285819, 23999991.03285301, 1082270.0240586128]","[71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,70,False,"[13757.7119285819, 23999991.03285301, 1082270.0240586128]","[71, 73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,71,True,"[13774.403516783173, 23999991.393705167, 1082365.3623704682]","[73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,72,False,"[13774.403516783173, 23999991.393705167, 1082365.3623704682]","[73, 78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,73,True,"[13788.524925469943, 23999991.744640507, 1082438.8997156685]","[78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,74,False,"[13788.524925469943, 23999991.744640507, 1082438.8997156685]","[78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,75,False,"[13788.524925469943, 23999991.744640507, 1082438.8997156685]","[78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,76,False,"[13788.524925469943, 23999991.744640507, 1082438.8997156685]","[78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,77,False,"[13788.524925469943, 23999991.744640507, 1082438.8997156685]","[78, 89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,78,True,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,79,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,80,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,81,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,82,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,83,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,84,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,85,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,86,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,87,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,88,False,"[13813.036286442572, 23999992.215700235, 1082562.7519535557]","[89, 90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,89,True,"[13831.596544872757, 23999992.44089931, 1082647.9870296775]","[90, 97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,90,True,"[13853.257466745064, 23999992.718002778, 1082785.886480127]","[97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,91,False,"[13853.257466745064, 23999992.718002778, 1082785.886480127]","[97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,92,False,"[13853.257466745064, 23999992.718002778, 1082785.886480127]","[97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,93,False,"[13853.257466745064, 23999992.718002778, 1082785.886480127]","[97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,94,False,"[13853.257466745064, 23999992.718002778, 1082785.886480127]","[97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,95,False,"[13853.257466745064, 23999992.718002778, 1082785.886480127]","[97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,96,False,"[13853.257466745064, 23999992.718002778, 1082785.886480127]","[97, 107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,97,True,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,98,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,99,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,100,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,101,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,102,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,103,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,104,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,105,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,106,False,"[13863.820639503534, 23999993.0470703, 1082847.6060750969]","[107, 109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,107,True,"[13885.304682747268, 23999993.409607653, 1082916.9020154006]","[109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,108,False,"[13885.304682747268, 23999993.409607653, 1082916.9020154006]","[109, 113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,109,True,"[13898.441825872856, 23999993.80700422, 1082996.2167132872]","[113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,110,False,"[13898.441825872856, 23999993.80700422, 1082996.2167132872]","[113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,111,False,"[13898.441825872856, 23999993.80700422, 1082996.2167132872]","[113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,112,False,"[13898.441825872856, 23999993.80700422, 1082996.2167132872]","[113, 114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,113,True,"[13903.860839260331, 23999994.17330052, 1083019.6178692589]","[114, 144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,114,True,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,115,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,116,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,117,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,118,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,119,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,120,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,121,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,122,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,123,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,124,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,125,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,126,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,127,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,128,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,129,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,130,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,131,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,132,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,133,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,134,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,135,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,136,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,137,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,138,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,139,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,140,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,141,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,142,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,143,False,"[13935.019404884426, 23999994.53572175, 1083197.7869763812]","[144, 145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,144,True,"[13967.196621136301, 23999995.183934167, 1083371.855753711]","[145, 153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,145,True,"[13977.769900032268, 23999995.512362294, 1083419.77911551]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,146,False,"[13977.769900032268, 23999995.512362294, 1083419.77911551]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,147,False,"[13977.769900032268, 23999995.512362294, 1083419.77911551]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,148,False,"[13977.769900032268, 23999995.512362294, 1083419.77911551]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,149,False,"[13977.769900032268, 23999995.512362294, 1083419.77911551]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,150,False,"[13977.769900032268, 23999995.512362294, 1083419.77911551]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,151,False,"[13977.769900032268, 23999995.512362294, 1083419.77911551]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,152,False,"[13977.769900032268, 23999995.512362294, 1083419.77911551]","[153, 160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,153,True,"[14005.827019701965, 23999995.82914137, 1083544.155815266]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,154,False,"[14005.827019701965, 23999995.82914137, 1083544.155815266]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,155,False,"[14005.827019701965, 23999995.82914137, 1083544.155815266]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,156,False,"[14005.827019701965, 23999995.82914137, 1083544.155815266]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,157,False,"[14005.827019701965, 23999995.82914137, 1083544.155815266]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,158,False,"[14005.827019701965, 23999995.82914137, 1083544.155815266]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
-,2.0,159,False,"[14005.827019701965, 23999995.82914137, 1083544.155815266]","[160, 163, 168, 205, 233, 242, 256, 261, 263, 274, 283, 284]",
